"","county","estab_area","div_index","rec_area","health_rank","night_area","ent_area"
"1","Alameda",0.331520121241644,0.740399,0.79835457768396,5,0.225974939785121,0.331520121241644
"2","Alpine",0.00135440792057752,0.491441,0.00541763168231008,1,0,0.00135440792057752
"3","Amador",0.00840929731911601,0.340126,0.0285916108849944,22,0.00672743785529281,0.00840929731911601
"4","Butte",0.0109993522603669,0.423592,0.059274287180866,32,0.0134436527626706,0.0109993522603669
"5","Calaveras",0,0.305176,0.0284310938128058,16,0.00392153018107666,0
"6","Colusa",0.000869013582682297,0.527825,0.0130352037402345,23,0.00260704074804689,0.000869013582682297
"7","Contra Costa",0.169008576137665,0.686497,0.745872559153002,4,0.0977735564432774,0.169008576137665
"8","Del Norte",0.00099367032006121,0.552126,0.00496835160030605,34,0.00099367032006121,0.00099367032006121
"9","El Dorado",0.0134669883129962,0.355694,0.0767032812609785,10,0.00936833969599738,0.0134669883129962
"10","Fresno",0.00755288276751052,0.618892,0.0427996690158929,48,0.0107418777137927,0.00755288276751052
"11","Glenn",0.00152212793485292,0.550859,0.00761063967426462,38,0.00228319190227939,0.00152212793485292
"12","Humboldt",0.00392377781327862,0.400875,0.0218610478168381,45,0.00896863500177971,0.00392377781327862
"13","Imperial",0.000957716803141311,0.311687,0.0100560264329838,25,0.00263372120863861,0.000957716803141311
"14","Inyo",0.000589340017758779,0.523314,0.00255380674362138,30,0.00019644667258626,0.000589340017758779
"15","Kern",0.00442699878995366,0.596651,0.0254552430422336,49,0.00651752599632067,0.00442699878995366
"16","Kings",0.00359862388622591,0.59646,0.0165536698766392,28,0.00503807344071627,0.00359862388622591
"17","Lake",0.0015917737134489,0.43342,0.0191012845613868,54,0.00795886856724448,0.0015917737134489
"18","Lassen",0.000880828330962437,0.514288,0.00110103541370305,31,0.00132124249644366,0.000880828330962437
"19","Los Angeles",3.38033653040504,0.661865,0.816682602738376,17,0.183839837550642,3.38033653040504
"20","Madera",0.00467930390675083,0.552329,0.0196530764083535,36,0.00374344312540067,0.00467930390675083
"21","Marin",0.272914224212489,0.442392,0.486248582575772,2,0.0538140723799274,0.272914224212489
"22","Mariposa",0.00138043373227868,0.318022,0.00621195179525407,29,0.00138043373227868,0.00138043373227868
"23","Mendocino",0.00456316272808684,0.48984,0.0156858718777985,40,0.00598915108061397,0.00456316272808684
"24","Merced",0.00361762714667411,0.576306,0.0341090559543559,41,0.00723525429334822,0.00361762714667411
"25","Modoc",0.000255247245244106,0.372207,0.000255247245244106,50,0,0.000255247245244106
"26","Mono",0.0009839356112536,0.482499,0.00557563513043706,8,0.000327978537084533,0.0009839356112536
"27","Monterey",0.0164604035847101,0.569329,0.0466378101566787,15,0.00762055721514357,0.0164604035847101
"28","Napa",0.0240525950077503,0.583815,0.124271740873376,46,0.0160350633385002,0.0240525950077503
"29","Nevada",0.0208818401077503,0.252753,0.119026488614177,7,0.0146172880754252,0.0208818401077503
"30","Orange",0.693170750218197,0.663094,1.80629166297735,55,0.287134599086735,0.693170750218197
"31","Placer",0.0262968990980874,0.417471,0.162045756604431,35,0.0191896290715773,0.0262968990980874
"32","Plumas",0.000391689906934478,0.279941,0.0117506972080343,52,0.00391689906934478,0.000391689906934478
"33","Riverside",0.027752800257546,0.624784,0.105183112976099,19,0.012349996114608,0.027752800257546
"34","Sacramento",0.116105490131033,0.687281,0.536987891856029,26,0.110922209321612,0.116105490131033
"35","San Benito",0.00432055648767561,0.527412,0.0194425041945403,12,0.00144018549589187,0.00432055648767561
"36","San Bernardino",0.00633197287322991,0.624636,0.0258763300882388,37,0.00498580541199206,0.00633197287322991
"37","San Diego",0.121237189864571,0.650181,0.362047529732827,3,0.0777344335014014,0.121237189864571
"38","San Francisco",7.19010027736292,0.679829,10.7531470023469,57,8.40622999786644,7.19010027736292
"39","San Joaquin",0.0165310640255297,0.685223,0.158841963027916,42,0.0380933214501337,0.0165310640255297
"40","San Luis Obispo",0.0127327902697229,0.461168,0.0545691011559555,6,0.0103074968850138,0.0127327902697229
"41","San Mateo",0.218549987734439,0.691029,0.860819339443813,13,0.122655605361165,0.218549987734439
"42","Santa Barbara",0.0504553780679978,0.583869,0.0866516275515614,11,0.0201090274908687,0.0504553780679978
"43","Santa Clara",0.132547864506627,0.694312,0.634059375242229,24,0.10851871947911,0.132547864506627
"44","Santa Cruz",0.116809308803378,0.543935,0.296515937731653,9,0.0763753172945167,0.116809308803378
"45","Shasta",0.00370821634793664,0.32551,0.023838533665307,43,0.00423796154049902,0.00370821634793664
"46","Sierra",0.00104908676996674,0.24407,0,21,0.00104908676996674,0.00104908676996674
"47","Siskiyou",0.000796445939638955,0.373131,0.00493796482576152,53,0.00143360269135012,0.000796445939638955
"48","Solano",0.030422507788162,0.725821,0.210523753894081,20,0.0438084112149533,0.030422507788162
"49","Sonoma",0.0628232382523717,0.505207,0.17133610432465,56,0.0323634863724339,0.0628232382523717
"50","Stanislaus",0.0127104754386786,0.6011,0.118408113297164,33,0.0207381441367915,0.0127104754386786
"51","Sutter",0.0033199980080012,0.647059,0.0863199482080311,27,0.00497999701200179,0.0033199980080012
"52","Tehama",0.00169508188940608,0.449472,0.00644131117974309,39,0.00203409826728729,0.00169508188940608
"53","Trinity",0.000629079185342455,0.300837,0.0034599355193835,51,0.00220177714869859,0.000629079185342455
"54","Tulare",0.00290202955509814,0.512942,0.0155465869023115,47,0.00186559042827738,0.00290202955509814
"55","Tuolumne",0.00405244767839775,0.319478,0.0252152299989193,18,0.0027016317855985,0.00405244767839775
"56","Ventura",0.147575048965618,0.596774,0.195862473075692,58,0.0287554323352124,0.147575048965618
"57","Yolo",0.0157683627511851,0.642001,0.0857404724595689,14,0.0167538854231342,0.0157683627511851
"58","Yuba",0.00949607495568498,0.590487,0.0364016206634591,44,0.00791339579640415,0.00949607495568498
